# Neutrino-40Ar cc cross section (10^-38 cm^2/GeV) #
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar #

-3.103141  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.100840  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.098539  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.096238  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.093937  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.091636  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.089335  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.087034  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.084733  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.082432  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.080131  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.077830  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.075529  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.073228  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.070927  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.068626  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.066325  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.064024  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.061723  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.059422  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.057121  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.054820  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.052519  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.050218  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.047917  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.045616  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.043315  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.041014  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.038713  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.036412  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.034111  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.031809  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.029508  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.027207  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.024906  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.022605  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.020304  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.018003  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.015702  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.013401  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.011100  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.008799  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.006498  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.004197  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-3.001896  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.999595  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.997294  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.994993  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.992692  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.990391  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.988090  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.985789  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.983488  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.981187  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.978886  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.976585  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.974284  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.971983  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.969682  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.967381  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.965080  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.962779  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.960478  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.958177  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.955875  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.953574  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.951273  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.948972  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.946671  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.944370  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.942069  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.939768  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.937467  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.935166  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.932865  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.930564  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.928263  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.925962  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.923661  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.921360  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.919059  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.916758  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.914457  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.912156  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.909855  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.907554  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.905253  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.902952  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.900651  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.898350  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.896049  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.893748  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.891447  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.889146  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.886845  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.884544  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.882243  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.879942  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.877640  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.875339  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.873038  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.870737  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.868436  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.866135  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.863834  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.861533  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.859232  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.856931  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.854630  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.852329  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.850028  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.847727  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.845426  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.843125  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.840824  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.838523  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.836222  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.833921  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.831620  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.829319  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.827018  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.824717  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.822416  2.776035e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.820115  2.815886e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.817814  2.862206e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.815513  2.914884e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.813212  2.973806e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.810911  3.038860e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.808610  3.109929e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.806309  3.186899e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.804008  3.269653e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.801706  3.358072e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.799405  3.452036e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.797104  3.551427e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.794803  3.656121e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.792502  3.765998e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.790201  3.880932e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.787900  4.000798e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.785599  4.125471e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.783298  4.254822e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.780997  4.388723e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.778696  4.527044e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.776395  4.669653e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.774094  4.816418e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.771793  4.967205e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.769492  5.121877e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.767191  5.280299e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.764890  5.442332e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.762589  5.607836e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.760288  5.776671e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.757987  5.948694e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.755686  6.123760e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.753385  6.301725e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.751084  6.482441e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.748783  6.665760e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.746482  6.851532e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.744181  7.039605e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.741880  7.229825e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.739579  7.422038e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.737278  7.616087e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.734977  7.811814e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.732676  8.009058e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.730375  8.207659e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.728074  8.407452e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.725772  8.608273e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.723471  8.809954e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.721170  9.012327e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.718869  9.215221e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.716568  9.418464e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.714267  9.621880e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
