# Neutrino-40Ar cc cross section (10^-38 cm^2/GeV) #
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar #

-2.634903  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.632301  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.629699  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.627096  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.624494  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.621892  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.619290  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.616688  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.614086  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.611484  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.608882  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.606280  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.603678  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.601076  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.598474  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.595872  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.593270  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.590668  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.588066  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.585463  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.582861  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.580259  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.577657  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.575055  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.572453  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.569851  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.567249  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.564647  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.562045  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.559443  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.556841  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.554239  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.551637  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.549035  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.546433  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.543831  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.541228  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.538626  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.536024  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.533422  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.530820  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.528218  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.525616  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.523014  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.520412  2.280976e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.517810  4.131196e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.515208  5.914595e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.512606  7.632732e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.510004  9.287178e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.507402  1.087952e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.504800  1.241137e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.502198  1.388434e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.499596  1.530008e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.496993  1.666024e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.494391  1.796649e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.491789  1.922052e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.489187  2.042404e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.486585  2.157877e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.483983  2.268647e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.481381  2.374890e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.478779  2.476783e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.476177  2.574508e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.473575  2.668246e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.470973  2.758182e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.468371  2.844502e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.465769  2.927394e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.463167  3.007048e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.460565  3.083659e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.457963  3.157419e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.455360  3.228527e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.452758  3.297181e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.450156  3.363583e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.447554  3.427937e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.444952  3.490450e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.442350  3.551329e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.439748  3.610786e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.437146  3.669034e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.434544  3.726289e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.431942  3.782771e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.429340  3.838699e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.426738  3.894299e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.424136  3.949795e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.421534  4.005418e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.418932  4.061399e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.416330  4.117972e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.413728  4.175377e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.411125  4.233851e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.408523  4.293640e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.405921  4.354989e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.403319  4.418147e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.400717  4.483367e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.398115  4.550904e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.395513  4.621016e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.392911  4.693965e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.390309  4.770016e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.387707  4.849437e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.385105  4.932471e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.382503  5.019056e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.379901  5.108944e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.377299  5.201882e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.374697  5.297615e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.372095  5.395882e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.369493  5.496422e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.366890  5.598969e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.364288  5.703255e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.361686  5.809007e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.359084  5.915952e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.356482  6.023810e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.353880  6.132299e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.351278  6.241136e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.348676  6.350030e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.346074  6.458691e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.343472  6.566822e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.340870  6.674131e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.338268  6.780519e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.335666  6.886072e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.333064  6.990887e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.330462  7.095063e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.327860  7.198699e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.325257  7.301896e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.322655  7.404755e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.320053  7.507379e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.317451  7.609872e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.314849  7.712339e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.312247  7.814886e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.309645  7.917621e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.307043  8.020654e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.304441  8.124094e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.301839  8.228052e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.299237  8.332642e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.296635  8.437977e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.294033  8.544174e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.291431  8.651348e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.288829  8.759619e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.286227  8.869105e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.283625  8.979929e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.281022  9.092207e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.278420  9.205988e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.275818  9.321277e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.273216  9.438076e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.270614  9.556388e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.268012  9.676213e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.265410  9.797556e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.262808  9.920419e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.260206  1.004480e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.257604  1.017071e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.255002  1.029815e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.252400  1.042712e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.249798  1.055762e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.247196  1.068965e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.244594  1.082323e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.241992  1.095834e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.239390  1.109500e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.236787  1.123320e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.234185  1.137296e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.231583  1.151427e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.228981  1.165713e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.226379  1.180155e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.223777  1.194753e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.221175  1.209508e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.218573  1.224419e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.215971  1.239488e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.213369  1.254714e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.210767  1.270101e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.208165  1.285660e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.205563  1.301401e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.202961  1.317334e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.200359  1.333470e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.197757  1.349821e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.195154  1.366396e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.192552  1.383208e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.189950  1.400266e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.187348  1.417584e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.184746  1.435171e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.182144  1.453040e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.179542  1.471203e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.176940  1.489672e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.174338  1.508458e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.171736  1.527574e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.169134  1.547032e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.166532  1.566845e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.163930  1.587026e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.161328  1.607587e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.158726  1.628541e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.156124  1.649901e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.153522  1.671682e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.150919  1.693896e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.148317  1.716557e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.145715  1.739679e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.143113  1.763275e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.140511  1.787361e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.137909  1.811950e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.135307  1.837058e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.132705  1.862697e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.130103  1.888874e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.127501  1.915595e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.124899  1.942864e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.122297  1.970684e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.119695  1.999062e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.117093  2.028001e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.114491  2.057506e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.111889  2.087582e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.109287  2.118235e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.106684  2.149468e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.104082  2.181288e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.101480  2.213698e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.098878  2.246705e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.096276  2.280313e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.093674  2.314528e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.091072  2.349355e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.088470  2.384800e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.085868  2.420868e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.083266  2.457564e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.080664  2.494895e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.078062  2.532866e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.075460  2.571483e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.072858  2.610752e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.070256  2.650679e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.067654  2.691269e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.065051  2.732530e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.062449  2.774469e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.059847  2.817095e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.057245  2.860416e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.054643  2.904441e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.052041  2.949178e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.049439  2.994636e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.046837  3.040824e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.044235  3.087750e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.041633  3.135425e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.039031  3.183857e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.036429  3.233056e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.033827  3.283030e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.031225  3.333790e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.028623  3.385346e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.026021  3.437706e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.023419  3.490881e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.020816  3.544882e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.018214  3.599718e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.015612  3.655399e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.013010  3.711936e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.010408  3.769341e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.007806  3.827622e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.005204  3.886792e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.002602  3.946861e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-2.000000  4.007840e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.997398  4.069741e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.994796  4.132575e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.992194  4.196364e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.989592  4.261155e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.986990  4.327000e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.984388  4.393953e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.981786  4.462067e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.979184  4.531396e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.976581  4.601994e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.973979  4.673918e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.971377  4.747223e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.968775  4.821967e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
